ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
VLO,2007-09-28,2007-11-17,67.7,65.0,-0.0399,2007-09-28,2.4,2.5,2.433,2007-11-17,0.0,0.05,0.034,2.399,0.0374,0.3026,25070.41,4.0,26000.0,959.6,26030.01
GYI,2007-10-01,2007-11-17,27.48,25.0,-0.0902,2007-10-01,0.65,0.75,0.683,2007-11-17,0.0,0.05,0.034,0.649,0.0273,0.2291,25070.41,10.0,25000.0,649.0,25719.41
WNR,2007-10-03,2007-11-17,38.47,35.0,-0.0902,2007-10-03,1.7,1.85,1.75,2007-11-17,4.1,4.6,4.435,-2.6849999999999996,0.05,0.4775,25070.41,7.0,24500.0,-1879.5,23190.91
SEE,2007-09-28,2007-11-17,25.52,25.0,-0.0204,2007-09-28,0.65,0.8,0.7,2007-11-17,1.15,1.55,1.418,-0.718,0.028,0.22,25070.41,10.0,25000.0,-718.0,24352.41
CRDN,2007-09-28,2007-11-17,75.94,75.0,-0.0124,2007-09-28,3.9,4.1,3.966,2007-11-17,29.4,29.8,29.668,-25.701999999999998,0.0529,0.4494,25070.41,3.0,22500.0,-7710.6,17359.809999999998
BBBY,2007-09-28,2007-11-17,33.76,32.5,-0.0373,2007-09-28,0.85,0.95,0.883,2007-11-17,1.0,1.2,1.134,-0.2509999999999999,0.0272,0.2132,25070.41,8.0,26000.0,-200.8,24869.61
DGX,2007-10-02,2007-11-17,57.34,55.0,-0.0408,2007-10-02,0.85,0.95,0.883,2007-11-17,0.3,0.55,0.468,0.415,0.0161,0.1331,25070.41,5.0,27500.0,207.5,25277.91
LRCX,2007-09-28,2007-11-17,53.38,50.0,-0.0633,2007-09-28,1.8,1.95,1.85,2007-11-17,3.9,4.2,4.101,-2.251,0.037,0.299,25070.41,5.0,25000.0,-1125.5,23944.91
HOG,2007-09-28,2007-11-17,46.19,45.0,-0.0258,2007-09-28,1.35,1.45,1.383,2007-11-17,0.0,0.05,0.034,1.349,0.0307,0.2432,25070.41,6.0,27000.0,809.4,25879.81
UNT,2007-09-28,2007-11-17,48.89,45.0,-0.0796,2007-09-28,0.7,0.8,0.733,2007-11-17,0.0,0.05,0.034,0.699,0.0163,0.1235,25070.41,6.0,27000.0,419.4,25489.81
MHK,2007-10-02,2007-11-17,84.14,80.0,-0.0492,2007-10-02,2.1,2.35,2.183,2007-11-17,1.1,1.35,1.268,0.9149999999999998,0.0273,0.2347,25070.41,3.0,24000.0,274.5,25344.91
HES,2007-09-28,2007-11-17,67.37,65.0,-0.0352,2007-09-28,2.55,2.7,2.599,2007-11-17,0.0,0.05,0.034,2.5650000000000004,0.04,0.3263,25070.41,4.0,26000.0,1026.0,26096.41
DSW,2007-10-04,2007-11-17,26.4,25.0,-0.053,2007-10-04,0.8,1.1,0.899,2007-11-17,2.4,2.75,2.635,-1.7359999999999998,0.036,0.3356,25070.41,10.0,25000.0,-1736.0,23334.41
CHK,2007-10-08,2007-11-17,36.63,35.0,-0.0445,2007-10-08,0.65,0.75,0.683,2007-11-17,0.0,0.05,0.034,0.649,0.0195,0.1898,25070.41,7.0,24500.0,454.3,25524.71
MLHR,2007-10-08,2007-11-17,30.73,30.0,-0.0238,2007-10-08,1.15,1.45,1.249,2007-11-17,4.0,4.6,4.402,-3.153,0.0416,0.4431,25070.41,8.0,24000.0,-2522.4,22548.01
BDK,2007-10-04,2007-11-17,82.03,80.0,-0.0247,2007-10-04,3.2,3.4,3.266,2007-11-17,0.0,0.05,0.034,3.232,0.0408,0.3871,25070.41,3.0,24000.0,969.6,26040.01
WCC,2007-09-28,2007-11-17,42.0,40.0,-0.0476,2007-09-28,1.4,1.5,1.433,2007-11-17,0.0,0.05,0.034,1.399,0.0358,0.2882,25070.41,6.0,24000.0,839.4,25909.81
MRO,2007-09-28,2007-11-17,57.48,55.0,-0.0431,2007-09-28,2.1,2.25,2.15,2007-11-17,0.0,0.05,0.034,2.116,0.0391,0.3181,25070.41,5.0,27500.0,1058.0,26128.41
MGLN,2007-09-28,2007-11-17,40.46,40.0,-0.0114,2007-09-28,1.35,1.8,1.499,2007-11-17,0.0,0.1,0.067,1.4320000000000002,0.0375,0.3035,25070.41,6.0,24000.0,859.2,25929.61
BBY,2007-09-28,2007-11-17,45.95,45.0,-0.0207,2007-09-28,1.2,1.25,1.217,2007-11-17,0.0,0.05,0.034,1.183,0.027,0.2115,25070.41,6.0,27000.0,709.8,25780.21
XOM,2007-10-01,2007-11-17,93.1,90.0,-0.0333,2007-10-01,1.7,1.75,1.716,2007-11-17,5.0,5.2,5.134,-3.418,0.0191,0.1559,25070.41,3.0,27000.0,-1025.4,24045.01
FMC,2007-09-28,2007-11-17,52.18,50.0,-0.0418,2007-09-28,0.7,1.15,0.849,2007-11-17,0.0,0.1,0.067,0.782,0.017,0.129,25070.41,5.0,25000.0,391.0,25461.41
FTO,2007-09-28,2007-11-17,41.77,40.0,-0.0424,2007-09-28,2.0,2.1,2.033,2007-11-17,0.0,0.05,0.034,1.9989999999999999,0.0508,0.4287,25070.41,6.0,24000.0,1199.4,26269.81
OMC,2007-09-28,2007-11-17,48.25,45.0,-0.0674,2007-09-28,0.65,0.8,0.7,2007-11-17,0.0,0.05,0.034,0.6659999999999999,0.0156,0.1179,25070.41,6.0,27000.0,399.6,25470.01
POOL,2007-10-03,2007-11-17,27.17,25.0,-0.0799,2007-10-03,0.75,0.9,0.8,2007-11-17,3.4,3.6,3.534,-2.734,0.032,0.2866,25070.41,10.0,25000.0,-2734.0,22336.41
TDW,2007-09-28,2007-11-17,63.73,60.0,-0.0585,2007-09-28,1.8,1.95,1.85,2007-11-17,10.9,11.2,11.101,-9.251000000000001,0.0308,0.2441,25070.41,4.0,24000.0,-3700.4,21370.01
PTEN,2007-10-08,2007-11-17,21.6,20.0,-0.0741,2007-10-08,0.4,0.45,0.417,2007-11-17,0.0,0.1,0.067,0.35,0.0209,0.2046,25070.41,13.0,26000.0,455.0,25525.41
PCAR,2007-09-28,2007-11-17,86.37,85.0,-0.0159,2007-09-28,4.4,4.7,4.499,2007-11-17,14.0,14.7,14.469,-9.969999999999999,0.0529,0.4494,25070.41,3.0,25500.0,-2991.0,22079.41
CHS,2007-10-01,2007-11-17,14.13,12.5,-0.1154,2007-10-01,0.25,0.35,0.283,2007-11-17,1.4,1.5,1.467,-1.1840000000000002,0.0226,0.1867,25070.41,20.0,25000.0,-2368.0,22702.41
BJS,2007-10-01,2007-11-17,26.55,25.0,-0.0584,2007-10-01,0.55,0.65,0.583,2007-11-17,0.0,0.05,0.034,0.5489999999999999,0.0233,0.1929,25070.41,10.0,25000.0,549.0,25619.41
ROST,2007-09-28,2007-11-17,25.73,25.0,-0.0284,2007-09-28,0.75,1.0,0.833,2007-11-17,0.0,0.15,0.101,0.732,0.0333,0.266,25070.41,10.0,25000.0,732.0,25802.41
MAN,2007-09-28,2007-11-17,63.95,60.0,-0.0618,2007-09-28,1.4,1.6,1.466,2007-11-17,0.0,0.05,0.034,1.432,0.0244,0.1895,25070.41,4.0,24000.0,572.8,25643.21
LXK,2007-09-28,2007-11-17,40.99,40.0,-0.0242,2007-09-28,1.55,1.7,1.6,2007-11-17,3.9,4.2,4.101,-2.501,0.04,0.3263,25070.41,6.0,24000.0,-1500.6,23569.81
LOW,2007-09-28,2007-11-17,28.22,27.5,-0.0255,2007-09-28,1.0,1.05,1.017,2007-11-17,2.5,2.65,2.601,-1.584,0.037,0.299,25070.41,9.0,24750.0,-1425.6,23644.81
