ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
MDR,2013-01-02,2013-02-16,11.21,10.0,-0.11,2013-01-02,0.15,0.2,0.167,2013-02-16,0.0,0.05,0.034,0.133,0.0167,0.1417,38757.04,39.0,39000.0,518.7,39275.74
CA,2013-01-07,2013-02-16,22.88,21.0,-0.08,2013-01-07,0.2,0.3,0.233,2013-02-16,0.0,0.05,0.034,0.199,0.0111,0.1045,38757.04,18.0,37800.0,358.2,39115.24
GT,2013-01-03,2013-02-16,14.02,13.0,-0.07,2013-01-03,0.3,0.35,0.317,2013-02-16,0.0,0.05,0.034,0.28300000000000003,0.0244,0.218,38757.04,30.0,39000.0,849.0,39606.04
HES,2013-01-02,2013-02-16,53.59,47.5,-0.11,2013-01-02,0.62,0.64,0.627,2013-02-16,0.0,0.02,0.013,0.614,0.0132,0.1106,38757.04,8.0,38000.0,491.2,39248.24
HPQ,2013-01-03,2013-02-16,15.32,14.0,-0.09,2013-01-03,0.39,0.4,0.393,2013-02-16,0.0,0.01,0.007,0.386,0.0281,0.2545,38757.04,28.0,39200.0,1080.8,39837.840000000004
KRO,2013-01-02,2013-02-16,20.02,17.5,-0.13,2013-01-02,0.25,0.35,0.283,2013-02-16,0.0,0.05,0.034,0.24899999999999997,0.0162,0.1372,38757.04,22.0,38500.0,547.8,39304.840000000004
WCG,2013-01-02,2013-02-16,49.58,45.0,-0.09,2013-01-02,1.35,1.5,1.4,2013-02-16,0.0,0.05,0.034,1.3659999999999999,0.0311,0.2776,38757.04,9.0,40500.0,1229.4,39986.44
OSK,2013-01-02,2013-02-16,31.2,28.0,-0.1,2013-01-02,0.2,0.8,0.398,2013-02-16,0.0,0.05,0.034,0.364,0.0142,0.1194,38757.04,14.0,39200.0,509.6,39266.64
TRW,2013-01-02,2013-02-16,54.64,50.0,-0.08,2013-01-02,0.75,0.85,0.783,2013-02-16,0.0,0.1,0.067,0.716,0.0157,0.1327,38757.04,8.0,40000.0,572.8,39329.840000000004
ARLP,2013-01-02,2013-02-16,59.63,55.0,-0.08,2013-01-02,0.65,0.85,0.716,2013-02-16,0.0,0.2,0.134,0.582,0.013,0.1089,38757.04,7.0,38500.0,407.4,39164.44
BIG,2013-01-02,2013-02-16,28.63,25.0,-0.13,2013-01-02,0.35,0.45,0.383,2013-02-16,0.0,0.05,0.034,0.349,0.0153,0.1292,38757.04,16.0,40000.0,558.4,39315.44
GDI,2013-01-02,2013-02-16,69.42,60.0,-0.14,2013-01-02,1.1,1.25,1.15,2013-02-16,0.0,0.05,0.034,1.1159999999999999,0.0192,0.1643,38757.04,6.0,36000.0,669.6,39426.64
OIS,2013-01-02,2013-02-16,72.47,65.0,-0.1,2013-01-02,0.85,1.0,0.899,2013-02-16,0.0,0.15,0.101,0.798,0.0138,0.1159,38757.04,6.0,39000.0,478.8,39235.840000000004
AAP,2013-01-02,2013-02-16,72.72,65.0,-0.11,2013-01-02,0.85,1.0,0.899,2013-02-16,0.0,0.1,0.067,0.8320000000000001,0.0138,0.1159,38757.04,6.0,39000.0,499.2,39256.24
