ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HRB,2011-06-28,2011-08-20,16.13,15.0,-0.07,2011-06-28,0.4,0.5,0.433,2011-08-20,1.4,1.85,1.702,-1.269,0.0289,0.2135,36986.43,25.0,37500.0,-3172.5,33813.93
LEA,2011-06-30,2011-08-20,54.13,50.0,-0.08,2011-06-30,0.9,1.4,1.065,2011-08-20,8.9,9.8,9.503,-8.438,0.0213,0.1604,36986.43,7.0,35000.0,-5906.6,31079.83
AHGP,2011-06-28,2011-08-20,48.34,45.0,-0.07,2011-06-28,0.8,1.35,0.982,2011-08-20,0.4,1.5,1.137,-0.15500000000000003,0.0218,0.1578,36986.43,8.0,36000.0,-124.0,36862.43
OII,2011-06-28,2011-08-20,38.27,35.0,-0.09,2011-06-28,0.75,0.9,0.8,2011-08-20,0.0,0.1,0.067,0.7330000000000001,0.0229,0.1662,36986.43,11.0,38500.0,806.3,37792.73
JEC,2011-06-28,2011-08-20,41.56,37.0,-0.11,2011-06-28,0.5,0.6,0.533,2011-08-20,4.8,5.4,5.202,-4.669,0.0144,0.102,36986.43,10.0,37000.0,-4669.0,32317.43
ARLP,2011-06-28,2011-08-20,75.09,70.0,-0.07,2011-06-28,1.65,2.1,1.798,2011-08-20,0.55,2.15,1.622,0.17599999999999993,0.0257,0.1881,36986.43,5.0,35000.0,88.0,37074.43
CSCO,2011-06-28,2011-08-20,15.05,14.0,-0.07,2011-06-28,0.29,0.3,0.293,2011-08-20,0.0,0.01,0.007,0.286,0.0209,0.1508,36986.43,26.0,36400.0,743.6,37730.03
DWA,2011-07-06,2011-08-20,20.23,17.5,-0.13,2011-07-06,0.2,0.3,0.233,2011-08-20,0.0,0.1,0.067,0.166,0.0133,0.1115,36986.43,21.0,36750.0,348.6,37335.03
LXK,2011-07-07,2011-08-20,29.7,27.0,-0.09,2011-07-07,0.6,0.7,0.633,2011-08-20,0.0,0.05,0.034,0.599,0.0234,0.2083,36986.43,14.0,37800.0,838.6,37825.03
UAL,2011-06-28,2011-08-20,23.15,21.0,-0.09,2011-06-28,0.79,0.82,0.8,2011-08-20,3.65,3.8,3.75,-2.95,0.0381,0.2892,36986.43,18.0,37800.0,-5310.0,31676.43
CECO,2011-06-28,2011-08-20,20.23,18.0,-0.11,2011-06-28,0.55,0.65,0.583,2011-08-20,2.7,3.4,3.169,-2.5860000000000003,0.0324,0.2418,36986.43,21.0,37800.0,-5430.6,31555.83
