ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JBL,2015-10-27,2015-12-18,22.65,22.0,-0.0287,2015-10-27,1.15,1.25,1.183,2015-12-18,0.0,0.05,0.034,1.149,0.0538,0.4373,31389.15,14.0,30800.0,1608.6,32997.75
WNR,2015-10-20,2015-11-20,43.55,43.0,-0.0126,2015-10-20,1.85,2.0,1.9,2015-11-20,0.0,0.2,0.134,1.766,0.0442,0.6525,31389.15,7.0,30100.0,1236.2,32625.350000000002
GILD,2015-10-20,2015-11-27,102.54,100.0,-0.0248,2015-10-20,3.1,3.35,3.183,2015-11-27,0.0,0.01,0.007,3.1759999999999997,0.0318,0.3452,31389.15,3.0,30000.0,952.8,32341.95
TEN,2015-10-20,2015-11-20,48.72,48.0,-0.0148,2015-10-20,1.4,1.55,1.45,2015-11-20,0.0,0.45,0.302,1.148,0.0302,0.4127,31389.15,7.0,33600.0,803.6,32192.75
TKR,2015-10-20,2015-11-20,28.9,27.5,-0.0484,2015-10-20,0.7,0.85,0.75,2015-11-20,0.0,0.25,0.168,0.582,0.0273,0.3672,31389.15,11.0,30250.0,640.2,32029.350000000002
RL,2015-10-20,2015-11-20,117.33,115.0,-0.0199,2015-10-20,3.1,3.3,3.166,2015-11-20,0.0,0.2,0.134,3.032,0.0275,0.3703,31389.15,3.0,34500.0,909.6,32298.75
MUSA,2015-10-20,2015-11-20,56.13,55.0,-0.0201,2015-10-20,0.05,4.9,1.651,2015-11-20,0.0,0.4,0.268,1.383,0.03,0.4095,31389.15,6.0,33000.0,829.8,32218.95
HFC,2015-10-20,2015-11-27,46.8,46.0,-0.0171,2015-10-20,1.75,2.2,1.899,2015-11-27,0.0,0.15,0.101,1.798,0.0413,0.4673,31389.15,7.0,32200.0,1258.6,32647.75
GT,2015-10-20,2015-11-27,31.92,31.5,-0.0132,2015-10-20,0.85,1.05,0.916,2015-11-27,0.0,0.1,0.067,0.849,0.0291,0.3123,31389.15,10.0,31500.0,849.0,32238.15
NTAP,2015-10-20,2015-11-27,33.67,33.0,-0.0199,2015-10-20,1.0,1.17,1.056,2015-11-27,2.18,2.35,2.294,-1.238,0.032,0.3477,31389.15,10.0,33000.0,-1238.0,30151.15
BWA,2015-10-20,2015-11-20,43.12,42.5,-0.0144,2015-10-20,1.35,1.45,1.383,2015-11-20,0.0,0.05,0.034,1.349,0.0325,0.4498,31389.15,7.0,29750.0,944.3,32333.45
TRN,2015-10-20,2015-11-27,26.57,26.0,-0.0215,2015-10-20,1.1,1.3,1.166,2015-11-27,0.0,0.15,0.101,1.065,0.0448,0.5147,31389.15,12.0,31200.0,1278.0,32667.15
DDS,2015-10-21,2015-11-20,93.0,90.0,-0.0323,2015-10-21,2.75,2.9,2.8,2015-11-20,14.1,14.8,14.569,-11.769000000000002,0.0311,0.4441,31389.15,3.0,27000.0,-3530.7,27858.45
CA,2015-10-20,2015-11-20,28.34,28.0,-0.012,2015-10-20,0.7,0.85,0.75,2015-11-20,0.0,0.05,0.034,0.716,0.0268,0.3595,31389.15,11.0,30800.0,787.6,32176.75
GMCR,2015-10-20,2015-11-27,53.38,52.5,-0.0165,2015-10-20,3.8,4.0,3.866,2015-11-27,1.54,1.91,1.788,2.0780000000000003,0.0736,0.9597,31389.15,6.0,31500.0,1246.8,32635.95
M,2015-10-20,2015-11-27,50.59,49.5,-0.0215,2015-10-20,1.78,1.85,1.803,2015-11-27,8.45,9.95,9.455,-7.652,0.0364,0.4031,31389.15,6.0,29700.0,-4591.2,26797.95
CF,2015-10-20,2015-11-27,52.23,51.0,-0.0235,2015-10-20,2.23,2.51,2.322,2015-11-27,5.55,6.15,5.952,-3.63,0.0455,0.5243,31389.15,6.0,30600.0,-2178.0,29211.15
TUP,2015-10-20,2015-11-20,56.1,55.0,-0.0196,2015-10-20,2.3,2.4,2.333,2015-11-20,0.0,0.15,0.101,2.232,0.0424,0.6197,31389.15,6.0,33000.0,1339.2,32728.350000000002
FTI,2015-10-27,2015-12-18,31.7,31.0,-0.0221,2015-10-27,1.35,1.45,1.383,2015-12-18,2.3,2.75,2.602,-1.2189999999999999,0.0446,0.3527,31389.15,10.0,31000.0,-1219.0,30170.15
PBI,2015-10-21,2015-11-20,20.89,20.0,-0.0426,2015-10-21,0.5,0.55,0.517,2015-11-20,0.0,0.05,0.034,0.483,0.0259,0.3591,31389.15,16.0,32000.0,772.8,32161.95
CNC,2015-10-20,2015-11-20,60.34,57.5,-0.0471,2015-10-20,1.5,1.65,1.55,2015-11-20,0.1,0.15,0.134,1.416,0.027,0.3626,31389.15,5.0,28750.0,708.0,32097.15
GPS,2015-10-20,2015-11-27,27.07,26.5,-0.0211,2015-10-20,0.76,0.8,0.773,2015-11-27,0.0,0.03,0.02,0.753,0.0292,0.3135,31389.15,12.0,31800.0,903.6,32292.75
WWW,2015-10-20,2015-11-20,20.27,20.0,-0.0133,2015-10-20,0.75,1.0,0.833,2015-11-20,1.2,2.2,1.87,-1.0370000000000001,0.0416,0.6053,31389.15,16.0,32000.0,-1659.2,29729.95
MPC,2015-10-20,2015-11-27,47.95,47.0,-0.0198,2015-10-20,2.0,2.35,2.115,2015-11-27,0.0,0.5,0.335,1.7800000000000002,0.045,0.5174,31389.15,7.0,32900.0,1246.0,32635.15
VIAB,2015-10-20,2015-11-27,49.34,48.5,-0.017,2015-10-20,1.65,1.8,1.7,2015-11-27,0.0,0.15,0.101,1.599,0.0351,0.3866,31389.15,6.0,29100.0,959.4,32348.550000000003
ARW,2015-10-20,2015-11-20,58.3,57.5,-0.0137,2015-10-20,1.6,1.85,1.683,2015-11-20,0.25,0.8,0.619,1.064,0.0293,0.3985,31389.15,5.0,28750.0,532.0,31921.15
AVT,2015-10-20,2015-11-20,44.92,44.0,-0.0205,2015-10-20,1.0,1.15,1.05,2015-11-20,0.0,0.2,0.134,0.916,0.0239,0.3156,31389.15,7.0,30800.0,641.2,32030.350000000002
SNI,2015-10-21,2015-11-20,56.41,55.0,-0.025,2015-10-21,1.3,1.45,1.35,2015-11-20,0.0,0.4,0.268,1.082,0.0245,0.337,31389.15,6.0,33000.0,649.2,32038.350000000002
MOS,2015-10-20,2015-11-27,34.44,34.0,-0.0128,2015-10-20,0.93,1.14,0.999,2015-11-27,2.24,3.25,2.917,-1.9179999999999997,0.0294,0.3159,31389.15,9.0,30600.0,-1726.2,29662.95
SWFT,2015-10-20,2015-11-20,15.81,15.0,-0.0512,2015-10-20,0.55,0.65,0.583,2015-11-20,0.0,0.1,0.067,0.516,0.0389,0.5576,31389.15,21.0,31500.0,1083.6,32472.75
CMI,2015-10-20,2015-11-27,108.81,107.0,-0.0166,2015-10-20,3.0,3.2,3.066,2015-11-27,7.1,7.5,7.368,-4.3020000000000005,0.0287,0.3074,31389.15,3.0,32100.0,-1290.6,30098.550000000003
