ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HES,2011-10-27,2011-12-17,64.49,57.5,-0.11,2011-10-27,1.55,1.59,1.563,2011-12-17,3.1,3.2,3.167,-1.6039999999999999,0.0272,0.2086,19065.19,3.0,17250.0,-481.2,18583.989999999998
GILD,2011-10-27,2011-12-17,41.85,38.0,-0.09,2011-10-27,0.64,0.71,0.663,2011-12-17,0.79,0.83,0.817,-0.15399999999999991,0.0174,0.1295,19065.19,5.0,19000.0,-77.0,18988.19
HPQ,2011-10-28,2011-12-17,28.06,25.0,-0.11,2011-10-28,0.74,0.75,0.743,2011-12-17,0.0,0.01,0.007,0.736,0.0297,0.2346,19065.19,8.0,20000.0,588.8,19653.989999999998
CF,2011-10-27,2011-12-17,167.17,150.0,-0.1,2011-10-27,5.4,5.6,5.466,2011-12-17,19.95,20.2,20.117,-14.651,0.0364,0.2871,19065.19,1.0,15000.0,-1465.1,17600.09
HRS,2011-10-27,2011-12-17,38.39,35.0,-0.09,2011-10-27,0.7,0.8,0.733,2011-12-17,0.55,0.75,0.684,0.04899999999999993,0.0209,0.1572,19065.19,5.0,17500.0,24.5,19089.69
KBR,2011-10-27,2011-12-17,28.55,26.0,-0.09,2011-10-27,0.75,1.4,0.965,2011-12-17,0.55,0.75,0.684,0.2809999999999999,0.0371,0.2932,19065.19,7.0,18200.0,196.7,19261.89
MRO,2011-10-27,2011-12-17,27.53,25.0,-0.09,2011-10-27,0.68,0.72,0.693,2011-12-17,0.0,0.02,0.013,0.6799999999999999,0.0277,0.2127,19065.19,8.0,20000.0,544.0,19609.19
CNC,2011-10-27,2011-12-17,34.15,30.0,-0.12,2011-10-27,0.5,0.65,0.55,2011-12-17,0.0,0.15,0.101,0.44900000000000007,0.0183,0.1366,19065.19,6.0,18000.0,269.4,19334.59
BBY,2011-10-27,2011-12-17,27.28,25.0,-0.08,2011-10-27,0.8,0.83,0.81,2011-12-17,1.81,1.83,1.823,-1.013,0.0324,0.2524,19065.19,8.0,20000.0,-810.4,18254.789999999997
UNH,2011-11-01,2011-12-17,46.53,42.0,-0.1,2011-11-01,0.98,1.01,0.99,2011-12-17,0.0,0.01,0.007,0.983,0.0236,0.2003,19065.19,5.0,21000.0,491.5,19556.69
CA,2011-10-27,2011-12-17,21.86,20.0,-0.09,2011-10-27,0.35,0.45,0.383,2011-12-17,0.0,0.05,0.034,0.349,0.0192,0.1437,19065.19,10.0,20000.0,349.0,19414.19
GPS,2011-10-27,2011-12-17,19.26,17.0,-0.12,2011-10-27,0.34,0.36,0.347,2011-12-17,0.0,0.01,0.007,0.33999999999999997,0.0204,0.1532,19065.19,11.0,18700.0,374.0,19439.19
LEA,2011-10-27,2011-12-17,49.7,45.0,-0.09,2011-10-27,1.35,1.7,1.466,2011-12-17,8.2,8.5,8.401,-6.935,0.0326,0.2541,19065.19,4.0,18000.0,-2774.0,16291.189999999999
ADI,2011-10-27,2011-12-17,37.09,33.0,-0.11,2011-10-27,0.55,0.65,0.583,2011-12-17,0.0,0.05,0.034,0.5489999999999999,0.0177,0.1318,19065.19,6.0,19800.0,329.4,19394.59
FSLR,2011-10-28,2011-12-17,53.18,48.0,-0.1,2011-10-28,4.0,4.1,4.033,2011-12-17,16.05,16.25,16.184,-12.151,0.084,0.7874,19065.19,4.0,19200.0,-4860.4,14204.789999999999
IPG,2011-10-27,2011-12-17,8.89,8.0,-0.1,2011-10-27,0.3,0.5,0.366,2011-12-17,0.0,0.05,0.034,0.33199999999999996,0.0457,0.3709,19065.19,24.0,19200.0,796.8,19861.989999999998
ARLP,2011-10-27,2011-12-17,71.61,65.0,-0.09,2011-10-27,1.05,3.7,1.925,2011-12-17,0.0,0.2,0.134,1.791,0.0296,0.2286,19065.19,3.0,19500.0,537.3,19602.489999999998
JOSB,2011-10-27,2011-12-17,54.43,50.0,-0.08,2011-10-27,1.35,2.25,1.647,2011-12-17,1.3,1.65,1.534,0.11299999999999999,0.0329,0.2567,19065.19,4.0,20000.0,45.2,19110.39
LMT,2011-10-27,2011-12-17,76.76,70.0,-0.09,2011-10-27,1.2,1.35,1.25,2011-12-17,0.0,0.05,0.034,1.216,0.0179,0.1334,19065.19,3.0,21000.0,364.8,19429.989999999998
SNI,2011-10-27,2011-12-17,44.24,40.0,-0.1,2011-10-27,1.25,1.9,1.465,2011-12-17,0.0,0.15,0.101,1.364,0.0366,0.2888,19065.19,5.0,20000.0,682.0,19747.19
OXY,2011-10-27,2011-12-17,93.85,85.0,-0.09,2011-10-27,1.97,2.03,1.99,2011-12-17,0.0,0.02,0.013,1.977,0.0234,0.1774,19065.19,2.0,17000.0,395.4,19460.59
GD,2011-10-28,2011-12-17,65.64,60.0,-0.09,2011-10-28,1.0,1.05,1.017,2011-12-17,0.0,0.05,0.034,0.9829999999999999,0.0169,0.1282,19065.19,3.0,18000.0,294.9,19360.09
BIG,2011-10-27,2011-12-17,37.81,35.0,-0.07,2011-10-27,0.9,1.05,0.95,2011-12-17,0.0,0.05,0.034,0.9159999999999999,0.0271,0.2077,19065.19,5.0,17500.0,458.0,19523.19
LNCR,2011-10-27,2011-12-17,24.04,22.0,-0.08,2011-10-27,0.3,0.6,0.399,2011-12-17,0.0,0.2,0.134,0.265,0.0181,0.135,19065.19,9.0,19800.0,238.5,19303.69
GEF,2011-10-27,2011-12-17,47.19,40.0,-0.15,2011-10-27,0.5,1.05,0.681,2011-12-17,0.0,0.1,0.067,0.6140000000000001,0.017,0.1264,19065.19,5.0,20000.0,307.0,19372.19
LXK,2011-10-27,2011-12-17,31.09,28.0,-0.1,2011-10-27,0.65,0.75,0.683,2011-12-17,0.0,0.05,0.034,0.649,0.0244,0.1855,19065.19,7.0,19600.0,454.3,19519.489999999998
ASNA,2011-11-04,2011-12-17,28.39,26.0,-0.08,2011-11-04,0.6,0.9,0.699,2011-12-17,0.0,0.1,0.067,0.6319999999999999,0.0269,0.2489,19065.19,7.0,18200.0,442.4,19507.59
