ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TEN,2015-01-15,2015-02-20,50.06,45.0,-0.1,2015-01-15,0.5,0.85,0.616,2015-02-20,0.0,0.45,0.302,0.314,0.0137,0.1458,30109.63,7.0,31500.0,219.8,30329.43
EMN,2015-01-15,2015-02-20,70.58,65.0,-0.08,2015-01-15,1.05,1.2,1.1,2015-02-20,0.0,0.05,0.034,1.066,0.0169,0.1824,30109.63,5.0,32500.0,533.0,30642.63
SPN,2015-01-15,2015-02-20,17.89,15.0,-0.16,2015-01-15,0.2,0.6,0.332,2015-02-20,0.0,0.25,0.168,0.164,0.0221,0.2443,30109.63,20.0,30000.0,328.0,30437.63
CVRR,2015-01-15,2015-02-20,14.04,12.5,-0.11,2015-01-15,0.35,0.45,0.383,2015-02-20,0.0,0.05,0.034,0.349,0.0306,0.3518,30109.63,24.0,30000.0,837.6,30947.23
GT,2015-01-15,2015-02-27,25.07,22.5,-0.1,2015-01-15,0.45,0.55,0.483,2015-02-27,0.0,0.05,0.034,0.44899999999999995,0.0215,0.1949,30109.63,13.0,29250.0,583.7,30693.33
HAL,2015-01-15,2015-02-27,38.2,34.5,-0.1,2015-01-15,0.79,1.08,0.886,2015-02-27,0.0,0.13,0.087,0.799,0.0257,0.2367,30109.63,9.0,31050.0,719.1,30828.73
TRN,2015-01-15,2015-02-27,25.23,22.5,-0.11,2015-01-15,0.6,0.95,0.716,2015-02-27,0.0,0.05,0.034,0.6819999999999999,0.0318,0.2996,30109.63,13.0,29250.0,886.6,30996.23
GME,2015-01-15,2015-02-27,35.48,32.0,-0.1,2015-01-15,1.28,1.59,1.382,2015-02-27,0.0,0.06,0.04,1.3419999999999999,0.0432,0.4249,30109.63,9.0,28800.0,1207.8,31317.43
JEC,2015-01-15,2015-02-20,39.52,35.0,-0.11,2015-01-15,0.4,0.55,0.45,2015-02-20,0.0,0.1,0.067,0.383,0.0129,0.1368,30109.63,9.0,31500.0,344.7,30454.33
DNR,2015-01-15,2015-02-20,6.79,6.0,-0.12,2015-01-15,0.3,0.45,0.35,2015-02-20,0.0,0.05,0.034,0.31599999999999995,0.0583,0.7623,30109.63,50.0,30000.0,1580.0,31689.63
MPC,2015-01-15,2015-02-27,76.74,70.0,-0.09,2015-01-15,1.65,2.7,1.997,2015-02-27,0.0,0.25,0.168,1.8290000000000002,0.0285,0.2652,30109.63,4.0,28000.0,731.6,30841.23
VLO,2015-01-15,2015-02-27,44.39,40.0,-0.1,2015-01-15,0.98,1.47,1.142,2015-02-27,0.0,0.08,0.054,1.0879999999999999,0.0285,0.2652,30109.63,8.0,32000.0,870.4,30980.030000000002
AHGP,2015-01-15,2015-02-20,56.23,50.0,-0.11,2015-01-15,0.1,1.85,0.677,2015-02-20,0.0,0.95,0.636,0.041000000000000036,0.0135,0.1435,30109.63,6.0,30000.0,24.6,30134.23
ARLP,2015-01-15,2015-02-20,38.81,35.0,-0.1,2015-01-15,0.55,0.85,0.649,2015-02-20,0.0,0.05,0.034,0.615,0.0185,0.2012,30109.63,9.0,31500.0,553.5,30663.13
SM,2015-01-15,2015-02-20,33.72,30.0,-0.11,2015-01-15,1.5,2.0,1.665,2015-02-20,0.0,0.2,0.134,1.5310000000000001,0.0555,0.7163,30109.63,10.0,30000.0,1531.0,31640.63
LXK,2015-01-15,2015-02-20,38.79,35.0,-0.1,2015-01-15,0.6,0.85,0.683,2015-02-20,0.0,0.05,0.034,0.649,0.0195,0.213,30109.63,9.0,31500.0,584.1,30693.73
DAN,2015-01-15,2015-02-20,20.47,18.0,-0.12,2015-01-15,0.1,0.35,0.182,2015-02-20,0.0,0.25,0.168,0.013999999999999985,0.0101,0.1057,30109.63,17.0,30600.0,23.8,30133.43
MAN,2015-01-15,2015-02-20,64.03,60.0,-0.06,2015-01-15,1.15,1.25,1.183,2015-02-20,0.0,0.25,0.168,1.0150000000000001,0.0197,0.2154,30109.63,5.0,30000.0,507.5,30617.13
