ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FLR,2012-04-30,2012-06-16,58.01,52.5,-0.09,2012-04-30,0.95,1.05,0.983,2012-06-16,5.0,5.2,5.134,-4.151000000000001,0.0187,0.1525,29655.15,6.0,31500.0,-2490.6,27164.550000000003
GES,2012-05-04,2012-06-16,28.52,26.0,-0.09,2012-05-04,0.75,0.8,0.767,2012-06-16,0.0,0.05,0.034,0.733,0.0295,0.2756,29655.15,11.0,28600.0,806.3,30461.45
APOL,2012-04-27,2012-06-16,35.83,32.0,-0.11,2012-04-27,0.48,0.52,0.493,2012-06-16,0.0,0.03,0.02,0.473,0.0154,0.1163,29655.15,9.0,28800.0,425.7,30080.850000000002
FSLR,2012-05-01,2012-06-16,18.91,17.0,-0.1,2012-05-01,1.78,1.81,1.79,2012-06-16,3.0,3.1,3.067,-1.2770000000000001,0.1053,1.1892,29655.15,17.0,28900.0,-2170.9,27484.25
AHGP,2012-04-27,2012-06-16,43.64,40.0,-0.08,2012-04-27,0.05,4.4,1.486,2012-06-16,1.0,1.65,1.435,0.050999999999999934,0.0372,0.3008,29655.15,7.0,28000.0,35.7,29690.850000000002
RES,2012-04-27,2012-06-16,10.18,8.33,-0.18,2012-04-27,0.05,0.55,0.215,2012-06-16,0.0,0.05,0.034,0.181,0.0258,0.2013,29655.15,36.0,29988.0,651.6,30306.75
SCCO,2012-04-27,2012-06-16,32.2,29.0,-0.1,2012-04-27,0.45,0.55,0.483,2012-06-16,0.0,0.05,0.034,0.44899999999999995,0.0167,0.1266,29655.15,10.0,29000.0,449.0,30104.15
ACM,2012-05-07,2012-06-16,18.59,17.5,-0.06,2012-05-07,0.35,0.45,0.383,2012-06-16,0.0,3.2,2.144,-1.7610000000000001,0.0219,0.2153,29655.15,17.0,29750.0,-2993.7,26661.45
HFC,2012-04-27,2012-06-16,31.36,28.0,-0.11,2012-04-27,0.6,0.7,0.633,2012-06-16,0.6,0.7,0.667,-0.03400000000000003,0.0226,0.1746,29655.15,11.0,30800.0,-37.4,29617.75
NIHD,2012-04-27,2012-06-16,14.18,13.0,-0.08,2012-04-27,0.6,0.7,0.633,2012-06-16,1.4,1.75,1.635,-1.002,0.0487,0.4083,29655.15,23.0,29900.0,-2304.6,27350.550000000003
BKI,2012-04-30,2012-06-16,32.31,30.0,-0.07,2012-04-30,0.7,0.85,0.75,2012-06-16,0.65,0.95,0.851,-0.10099999999999998,0.025,0.2082,29655.15,10.0,30000.0,-101.0,29554.15
WHR,2012-04-27,2012-06-16,65.57,60.0,-0.08,2012-04-27,1.79,1.83,1.803,2012-06-16,0.87,0.97,0.937,0.8659999999999999,0.0301,0.238,29655.15,5.0,30000.0,433.0,30088.15
MDR,2012-04-27,2012-06-16,11.45,10.0,-0.13,2012-04-27,0.2,0.35,0.249,2012-06-16,0.0,0.05,0.034,0.215,0.0249,0.1937,29655.15,30.0,30000.0,645.0,30300.15
CI,2012-04-27,2012-06-16,47.25,43.0,-0.09,2012-04-27,0.58,0.61,0.59,2012-06-16,0.0,0.08,0.054,0.5359999999999999,0.0137,0.1029,29655.15,7.0,30100.0,375.2,30030.350000000002
EMN,2012-04-27,2012-06-16,54.25,50.0,-0.08,2012-04-27,0.75,0.85,0.783,2012-06-16,2.4,2.75,2.635,-1.8519999999999999,0.0157,0.1187,29655.15,6.0,30000.0,-1111.2,28543.95
HES,2012-05-07,2012-06-16,50.53,45.0,-0.11,2012-05-07,0.58,0.6,0.587,2012-06-16,0.15,0.23,0.204,0.383,0.013,0.1233,29655.15,7.0,31500.0,268.1,29923.25
CLF,2012-05-01,2012-06-16,62.39,55.0,-0.12,2012-05-01,1.01,1.04,1.02,2012-06-16,6.0,6.05,6.034,-5.013999999999999,0.0185,0.1543,29655.15,5.0,27500.0,-2507.0,27148.15
CF,2012-05-01,2012-06-16,193.87,175.0,-0.1,2012-05-01,3.2,3.3,3.233,2012-06-16,9.7,9.95,9.867,-6.634,0.0185,0.1543,29655.15,2.0,35000.0,-1326.8,28328.350000000002
JEC,2012-05-04,2012-06-16,40.0,36.0,-0.1,2012-05-04,0.5,0.6,0.533,2012-06-16,0.0,0.15,0.101,0.43200000000000005,0.0148,0.1309,29655.15,8.0,28800.0,345.6,30000.75
KRO,2012-04-27,2012-06-16,23.62,20.0,-0.15,2012-04-27,0.25,0.35,0.283,2012-06-16,3.8,4.2,4.068,-3.7849999999999997,0.0141,0.1061,29655.15,15.0,30000.0,-5677.5,23977.65
BBY,2012-04-30,2012-06-16,22.18,20.0,-0.1,2012-04-30,0.56,0.57,0.563,2012-06-16,0.0,0.01,0.007,0.5559999999999999,0.0281,0.2365,29655.15,15.0,30000.0,834.0,30489.15
ASNA,2012-05-01,2012-06-16,20.05,18.0,-0.1,2012-05-01,0.65,0.75,0.683,2012-06-16,0.0,0.05,0.034,0.649,0.0379,0.3379,29655.15,16.0,28800.0,1038.4,30693.550000000003
DECK,2012-04-27,2012-06-16,53.84,47.5,-0.12,2012-04-27,1.6,1.7,1.633,2012-06-16,0.0,0.05,0.034,1.599,0.0344,0.2757,29655.15,6.0,28500.0,959.4,30614.550000000003
BID,2012-04-27,2012-06-16,39.16,35.0,-0.11,2012-04-27,0.85,0.95,0.883,2012-06-16,2.6,5.7,4.677,-3.7939999999999996,0.0252,0.1962,29655.15,8.0,28000.0,-3035.2,26619.95
DAR,2012-04-27,2012-06-16,16.56,15.0,-0.09,2012-04-27,0.2,0.3,0.233,2012-06-16,0.25,0.75,0.585,-0.352,0.0155,0.1171,29655.15,20.0,30000.0,-704.0,28951.15
CNC,2012-04-27,2012-06-16,40.67,37.5,-0.08,2012-04-27,1.1,1.3,1.166,2012-06-16,9.1,9.6,9.435,-8.269,0.0311,0.2467,29655.15,8.0,30000.0,-6615.2,23039.95
UHAL,2012-04-27,2012-06-16,103.12,95.0,-0.08,2012-04-27,0.05,4.9,1.651,2012-06-16,5.1,7.6,6.775,-5.1240000000000006,0.0174,0.1322,29655.15,3.0,28500.0,-1537.2,28117.95
ARLP,2012-05-01,2012-06-16,64.32,60.0,-0.07,2012-05-01,1.25,1.4,1.3,2012-06-16,4.9,5.4,5.235,-3.9350000000000005,0.0217,0.1829,29655.15,5.0,30000.0,-1967.5,27687.65
BIG,2012-04-30,2012-06-16,36.8,32.5,-0.12,2012-04-30,0.65,0.7,0.667,2012-06-16,0.0,0.05,0.034,0.633,0.0205,0.1682,29655.15,9.0,29250.0,569.7,30224.850000000002
