ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ANF,2008-10-27,2008-11-22,25.44,25.0,-0.0173,2008-10-27,2.9,3.2,2.999,2008-11-22,10.2,10.6,10.468,-7.468999999999999,0.12,3.8026,19127.21,8.0,20000.0,-5975.2,13152.009999999998
OII,2008-10-27,2008-11-22,22.84,22.5,-0.0149,2008-10-27,2.65,3.2,2.832,2008-11-22,0.6,2.5,1.873,0.9589999999999999,0.1259,4.165,19127.21,9.0,20250.0,863.1,19990.309999999998
XEC,2008-10-27,2008-11-22,33.22,30.0,-0.0969,2008-10-27,2.75,3.0,2.833,2008-11-22,4.5,5.1,4.902,-2.069,0.0944,2.4869,19127.21,6.0,18000.0,-1241.4,17885.809999999998
MOS,2008-10-27,2008-11-22,28.06,25.0,-0.1091,2008-10-27,2.85,2.95,2.883,2008-11-22,0.1,0.3,0.234,2.649,0.1153,3.531,19127.21,8.0,20000.0,2119.2,21246.41
ARW,2008-10-27,2008-11-22,16.14,15.0,-0.0706,2008-10-27,0.55,0.9,0.666,2008-11-22,2.2,2.7,2.535,-1.8690000000000002,0.0444,0.8249,19127.21,13.0,19500.0,-2429.7,16697.51
GDI,2008-10-27,2008-11-22,21.83,20.0,-0.0838,2008-10-27,1.35,1.6,1.433,2008-11-22,0.3,0.75,0.602,0.8310000000000001,0.0717,1.6085,19127.21,10.0,20000.0,831.0,19958.21
NOV,2008-10-29,2008-12-20,27.3,25.0,-0.0842,2008-10-29,3.7,4.0,3.799,2008-12-20,1.45,1.6,1.55,2.2489999999999997,0.152,1.6634,19127.21,8.0,20000.0,1799.2,20926.41
APA,2008-10-27,2008-11-22,67.08,65.0,-0.031,2008-10-27,7.7,8.1,7.832,2008-11-22,0.0,0.05,0.034,7.798,0.1205,3.8324,19127.21,3.0,19500.0,2339.4,21466.61
LXK,2008-10-29,2008-12-20,26.59,25.0,-0.0598,2008-10-29,1.6,1.9,1.699,2008-12-20,0.0,0.05,0.034,1.665,0.068,0.5769,19127.21,8.0,20000.0,1332.0,20459.21
MAN,2008-10-27,2008-11-22,26.98,25.0,-0.0734,2008-10-27,1.15,1.7,1.332,2008-11-22,0.0,0.5,0.335,0.9970000000000001,0.0533,1.0524,19127.21,8.0,20000.0,797.6,19924.809999999998
