ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WNR,2014-10-31,2014-12-20,45.13,41.0,-0.09,2014-10-31,0.85,0.95,0.883,2014-12-20,3.1,3.8,3.569,-2.686,0.0215,0.1655,41984.98,10.0,41000.0,-2686.0,39298.98
GT,2014-10-31,2014-12-12,24.05,21.5,-0.11,2014-10-31,0.2,0.35,0.249,2014-12-12,0.0,0.05,0.034,0.215,0.0116,0.1039,41984.98,20.0,43000.0,430.0,42414.98
URBN,2014-10-31,2014-12-20,30.61,28.0,-0.09,2014-10-31,0.55,0.7,0.6,2014-12-20,0.0,0.05,0.034,0.566,0.0214,0.1647,41984.98,15.0,42000.0,849.0,42833.98
TRN,2014-10-31,2014-12-12,35.19,31.5,-0.1,2014-10-31,0.75,1.15,0.882,2014-12-12,3.6,5.1,4.605,-3.7230000000000003,0.028,0.2671,41984.98,13.0,40950.0,-4839.9,37145.08
DDS,2014-10-31,2014-12-20,105.94,95.0,-0.1,2014-10-31,2.35,2.5,2.4,2014-12-20,0.0,0.15,0.101,2.299,0.0253,0.1971,41984.98,4.0,38000.0,919.6,42904.58
IEP,2014-10-31,2014-12-20,105.32,95.0,-0.1,2014-10-31,1.2,1.5,1.299,2014-12-20,0.0,0.1,0.067,1.232,0.0137,0.1029,41984.98,4.0,38000.0,492.8,42477.780000000006
M,2014-10-31,2014-12-20,58.34,52.5,-0.1,2014-10-31,0.73,0.75,0.737,2014-12-20,0.0,0.03,0.02,0.717,0.014,0.1053,41984.98,8.0,42000.0,573.6,42558.58
CF,2014-10-31,2014-12-12,261.19,235.0,-0.1,2014-10-31,2.37,3.2,2.644,2014-12-12,0.0,0.25,0.168,2.476,0.0113,0.1011,41984.98,2.0,47000.0,495.2,42480.18
WCG,2014-10-31,2014-12-20,66.54,60.0,-0.1,2014-10-31,0.95,1.2,1.032,2014-12-20,0.0,0.5,0.335,0.6970000000000001,0.0172,0.1306,41984.98,7.0,42000.0,487.9,42472.880000000005
GPS,2014-10-31,2014-12-12,38.17,34.5,-0.1,2014-10-31,0.36,0.52,0.413,2014-12-12,0.0,0.14,0.094,0.31899999999999995,0.012,0.1077,41984.98,12.0,41400.0,382.8,42367.780000000006
LEA,2014-11-03,2014-12-20,91.97,85.0,-0.08,2014-11-03,1.05,1.2,1.1,2014-12-20,0.0,0.15,0.101,0.9990000000000001,0.0129,0.1032,41984.98,5.0,42500.0,499.5,42484.48
CVRR,2014-10-31,2014-12-20,24.17,22.5,-0.07,2014-10-31,0.4,0.55,0.45,2014-12-20,4.6,5.3,5.069,-4.619,0.02,0.1532,41984.98,19.0,42750.0,-8776.1,33208.880000000005
ALK,2014-10-31,2014-12-20,53.31,50.0,-0.06,2014-10-31,0.95,1.15,1.016,2014-12-20,0.0,0.05,0.034,0.982,0.0203,0.1557,41984.98,8.0,40000.0,785.6,42770.58
ARLP,2014-11-05,2014-12-20,47.42,42.5,-0.1,2014-11-05,0.5,0.7,0.566,2014-12-20,0.2,1.45,1.038,-0.4720000000000001,0.0133,0.1115,41984.98,10.0,42500.0,-472.0,41512.98
MYGN,2014-10-31,2014-12-12,39.14,35.0,-0.11,2014-10-31,0.6,1.65,0.947,2014-12-12,0.0,1.2,0.804,0.1429999999999999,0.0271,0.2576,41984.98,12.0,42000.0,171.6,42156.58
DO,2014-11-03,2014-12-20,35.63,32.75,-0.08,2014-11-03,1.5,1.68,1.559,2014-12-20,0.0,0.04,0.027,1.532,0.0476,0.4279,41984.98,13.0,42575.0,1991.6,43976.58
JOY,2014-10-31,2014-12-12,52.45,47.0,-0.1,2014-10-31,0.41,1.09,0.634,2014-12-12,0.47,1.45,1.127,-0.493,0.0135,0.1218,41984.98,9.0,42300.0,-443.7,41541.280000000006
ASNA,2014-11-03,2014-12-20,12.46,11.0,-0.12,2014-11-03,0.1,0.25,0.15,2014-12-20,0.0,0.15,0.101,0.04899999999999999,0.0136,0.109,41984.98,38.0,41800.0,186.2,42171.18
