ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PKG,2015-06-22,2015-07-17,67.77,65.0,-0.0409,2015-06-22,0.65,0.75,0.683,2015-07-17,0.0,0.3,0.201,0.48200000000000004,0.0105,0.1623,32848.61,5.0,32500.0,241.0,33089.61
CNW,2015-06-22,2015-07-17,40.53,40.0,-0.0131,2015-06-22,0.9,1.0,0.933,2015-07-17,3.0,3.3,3.201,-2.268,0.0233,0.3933,32848.61,8.0,32000.0,-1814.4,31034.21
GT,2015-06-22,2015-07-31,31.23,30.5,-0.0234,2015-06-22,0.8,0.95,0.85,2015-07-31,0.3,0.75,0.602,0.248,0.0279,0.2892,32848.61,11.0,33550.0,272.8,33121.41
HAL,2015-06-22,2015-07-31,43.83,43.0,-0.0189,2015-06-22,0.96,1.11,1.01,2015-07-31,1.04,1.33,1.234,-0.22399999999999998,0.0235,0.2391,32848.61,8.0,34400.0,-179.2,32669.41
NSC,2015-06-22,2015-07-31,92.84,91.0,-0.0198,2015-06-22,1.55,2.0,1.699,2015-07-31,6.4,7.0,6.802,-5.103,0.0187,0.1865,32848.61,4.0,36400.0,-2041.2,30807.41
INTC,2015-06-23,2015-07-31,32.14,31.5,-0.0199,2015-06-23,0.61,0.63,0.617,2015-07-31,2.36,2.76,2.628,-2.011,0.0196,0.2019,32848.61,10.0,31500.0,-2011.0,30837.61
TRN,2015-06-22,2015-07-31,29.63,29.0,-0.0213,2015-06-22,1.1,1.45,1.216,2015-07-31,0.0,0.1,0.067,1.149,0.0419,0.4607,32848.61,11.0,31900.0,1263.9,34112.51
KEX,2015-06-22,2015-07-17,81.21,80.0,-0.0149,2015-06-22,1.85,2.15,1.949,2015-07-17,3.9,5.4,4.905,-2.9560000000000004,0.0244,0.415,32848.61,4.0,32000.0,-1182.4,31666.21
M,2015-06-22,2015-07-31,70.15,68.5,-0.0235,2015-06-22,1.07,1.24,1.126,2015-07-31,0.0,0.1,0.067,1.059,0.0164,0.162,32848.61,5.0,34250.0,529.5,33378.11
CF,2015-06-22,2015-07-31,63.64,62.5,-0.0179,2015-06-22,1.07,1.22,1.12,2015-07-31,1.91,3.9,3.243,-2.1229999999999998,0.0179,0.1779,32848.61,5.0,31250.0,-1061.5,31787.11
PHM,2015-06-22,2015-07-31,20.2,19.5,-0.0347,2015-06-22,0.34,0.37,0.35,2015-07-31,0.0,0.04,0.027,0.32299999999999995,0.0179,0.1779,32848.61,17.0,33150.0,549.1,33397.71
ANTM,2015-06-22,2015-07-31,171.16,167.5,-0.0214,2015-06-22,3.1,4.8,3.661,2015-07-31,11.55,14.35,13.426,-9.765,0.0219,0.2214,32848.61,2.0,33500.0,-1953.0,30895.61
JEC,2015-06-22,2015-07-17,43.84,42.5,-0.0306,2015-06-22,0.4,0.5,0.433,2015-07-17,2.45,2.6,2.551,-2.1180000000000003,0.0102,0.1574,32848.61,8.0,34000.0,-1694.4,31154.21
V,2015-06-22,2015-07-31,69.17,68.0,-0.0169,2015-06-22,1.29,1.42,1.333,2015-07-31,0.0,0.05,0.034,1.299,0.0196,0.1962,32848.61,5.0,34000.0,649.5,33498.11
FTI,2015-06-22,2015-07-17,41.69,41.0,-0.0166,2015-06-22,0.75,0.9,0.8,2015-07-17,4.2,4.8,4.602,-3.8020000000000005,0.0195,0.3206,32848.61,8.0,32800.0,-3041.6,29807.010000000002
CR,2015-06-22,2015-07-17,60.88,60.0,-0.0145,2015-06-22,0.7,0.9,0.766,2015-07-17,2.3,3.5,3.104,-2.338,0.0128,0.201,32848.61,5.0,30000.0,-1169.0,31679.61
NTAP,2015-06-22,2015-07-31,34.21,33.5,-0.0208,2015-06-22,0.56,0.77,0.629,2015-07-31,1.8,2.46,2.242,-1.613,0.0188,0.1876,32848.61,10.0,33500.0,-1613.0,31235.61
MPC,2015-06-22,2015-07-31,51.88,51.0,-0.017,2015-06-22,1.25,1.45,1.316,2015-07-31,0.0,0.2,0.134,1.182,0.0258,0.2651,32848.61,6.0,30600.0,709.2,33557.81
AHGP,2015-06-22,2015-07-17,42.03,40.0,-0.0483,2015-06-22,0.05,2.9,0.99,2015-07-17,2.7,2.75,2.734,-1.744,0.0248,0.423,32848.61,8.0,32000.0,-1395.2,31453.41
AVT,2015-06-25,2015-08-21,42.84,42.0,-0.0196,2015-06-25,1.15,1.45,1.249,2015-08-21,0.35,1.65,1.221,0.028000000000000025,0.0297,0.203,32848.61,8.0,33600.0,22.4,32871.01
HUM,2015-06-22,2015-07-31,198.3,195.0,-0.0166,2015-06-22,13.3,15.2,13.927,2015-07-31,11.5,14.1,13.242,0.6849999999999987,0.0714,0.8901,32848.61,2.0,39000.0,137.0,32985.61
ROST,2015-06-22,2015-07-17,50.52,50.0,-0.0103,2015-06-22,0.7,0.8,0.733,2015-07-17,0.0,0.2,0.134,0.599,0.0147,0.2338,32848.61,7.0,35000.0,419.3,33267.91
HRB,2015-06-22,2015-07-17,30.98,30.0,-0.0316,2015-06-22,0.3,0.4,0.333,2015-07-17,0.0,0.05,0.034,0.29900000000000004,0.0111,0.1723,32848.61,11.0,33000.0,328.9,33177.51
MAN,2015-06-22,2015-07-17,91.04,90.0,-0.0114,2015-06-22,0.9,1.15,0.983,2015-07-17,0.0,0.25,0.168,0.815,0.0109,0.169,32848.61,4.0,36000.0,326.0,33174.61
