ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DKS,2014-07-28,2014-09-20,43.16,42.0,-0.0269,2014-07-28,1.25,1.35,1.283,2014-09-20,0.0,0.05,0.034,1.2489999999999999,0.0305,0.2218,33797.62,8.0,33600.0,999.2,34796.82
PFE,2014-07-28,2014-09-05,29.98,29.5,-0.016,2014-07-28,0.49,0.68,0.553,2014-09-05,0.0,0.01,0.007,0.546,0.0187,0.1865,33797.62,11.0,32450.0,600.6,34398.22
ALK,2014-07-28,2014-09-20,45.85,45.0,-0.0185,2014-07-28,1.6,1.7,1.633,2014-09-20,0.0,0.1,0.067,1.566,0.0363,0.2683,33797.62,8.0,36000.0,1252.8,35050.420000000006
AVT,2014-07-28,2014-09-20,43.7,43.0,-0.016,2014-07-28,1.15,1.3,1.2,2014-09-20,0.0,0.25,0.168,1.032,0.0279,0.2014,33797.62,8.0,34400.0,825.6,34623.22
MIDD,2014-07-28,2014-09-20,74.61,73.33,-0.0172,2014-07-28,0.95,5.0,2.287,2014-09-20,0.0,0.25,0.168,2.1189999999999998,0.0312,0.2273,33797.62,5.0,36665.0,1059.5,34857.12
CSCO,2014-07-28,2014-09-05,25.79,25.5,-0.0112,2014-07-28,0.56,0.64,0.586,2014-09-05,0.47,0.52,0.504,0.08199999999999996,0.023,0.2336,33797.62,13.0,33150.0,106.6,33904.22
TDC,2014-07-28,2014-09-20,42.3,40.0,-0.0544,2014-07-28,0.85,1.0,0.899,2014-09-20,0.0,0.15,0.101,0.798,0.0225,0.1599,33797.62,8.0,32000.0,638.4,34436.020000000004
DO,2014-07-28,2014-09-20,47.32,46.0,-0.0279,2014-07-28,1.32,1.42,1.353,2014-09-20,1.28,1.55,1.461,-0.1080000000000001,0.0294,0.2131,33797.62,7.0,32200.0,-75.6,33722.020000000004
JOY,2014-07-28,2014-09-05,62.2,61.0,-0.0193,2014-07-28,1.46,2.52,1.81,2014-09-05,0.62,1.0,0.875,0.935,0.0297,0.3102,33797.62,6.0,36600.0,561.0,34358.62
ROST,2014-07-29,2014-09-20,64.05,62.5,-0.0242,2014-07-29,1.35,1.45,1.383,2014-09-20,0.0,0.05,0.034,1.349,0.0221,0.1601,33797.62,5.0,31250.0,674.5,34472.12
APA,2014-07-28,2014-09-20,101.29,100.0,-0.0127,2014-07-28,2.46,2.57,2.496,2014-09-20,2.94,3.5,3.315,-0.819,0.025,0.1789,33797.62,3.0,30000.0,-245.7,33551.920000000006
LXK,2014-07-28,2014-09-20,47.48,47.0,-0.0101,2014-07-28,1.35,1.55,1.416,2014-09-20,0.4,0.6,0.534,0.8819999999999999,0.0301,0.2186,33797.62,7.0,32900.0,617.4,34415.020000000004
DAN,2014-07-28,2014-09-20,23.38,23.0,-0.0163,2014-07-28,0.65,0.75,0.683,2014-09-20,1.5,2.3,2.036,-1.353,0.0297,0.2155,33797.62,15.0,34500.0,-2029.5,31768.120000000003
IEP,2014-07-28,2014-09-20,107.05,105.0,-0.0191,2014-07-28,3.1,3.6,3.265,2014-09-20,0.0,0.15,0.101,3.164,0.0311,0.2265,33797.62,3.0,31500.0,949.2,34746.82
