ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FOSL,2005-09-22,2005-10-22,18.73,17.5,-0.0657,2005-09-22,0.3,0.5,0.366,2005-10-22,1.1,1.3,1.234,-0.868,0.0209,0.2817,29313.43,17.0,29750.0,-1475.6,27837.83
SII,2005-09-20,2005-10-22,33.03,32.5,-0.016,2005-09-20,0.75,0.85,0.783,2005-10-22,1.7,1.9,1.834,-1.0510000000000002,0.0241,0.3072,29313.43,9.0,29250.0,-945.9,28367.53
BEBE,2005-09-20,2005-10-22,16.01,15.0,-0.0631,2005-09-20,0.6,0.75,0.649,2005-10-22,0.0,0.05,0.034,0.615,0.0433,0.611,29313.43,20.0,30000.0,1230.0,30543.43
BSX,2005-09-20,2005-10-22,23.71,22.5,-0.051,2005-09-20,0.4,0.45,0.417,2005-10-22,0.0,0.05,0.034,0.383,0.0185,0.229,29313.43,13.0,29250.0,497.9,29811.33
DLTR,2005-09-20,2005-10-22,23.23,22.5,-0.0314,2005-09-20,0.4,0.55,0.45,2005-10-22,0.5,0.75,0.668,-0.21800000000000003,0.02,0.2495,29313.43,13.0,29250.0,-283.4,29030.03
AZO,2005-09-26,2005-10-22,88.26,85.0,-0.0369,2005-09-26,0.85,0.95,0.883,2005-10-22,6.4,6.8,6.668,-5.785,0.0104,0.154,29313.43,3.0,25500.0,-1735.5,27577.93
SPLS,2005-09-20,2005-10-22,21.14,20.0,-0.0539,2005-09-20,0.2,0.3,0.233,2005-10-22,0.0,0.05,0.034,0.199,0.0117,0.1398,29313.43,15.0,30000.0,298.5,29611.93
OSK,2005-09-20,2005-10-22,41.09,40.0,-0.0265,2005-09-20,0.5,0.75,0.583,2005-10-22,0.0,0.1,0.067,0.516,0.0146,0.1771,29313.43,7.0,28000.0,361.2,29674.63
WHR,2005-09-21,2005-10-22,72.35,70.0,-0.0325,2005-09-21,1.45,1.55,1.483,2005-10-22,0.0,0.15,0.101,1.3820000000000001,0.0212,0.2759,29313.43,4.0,28000.0,552.8,29866.23
NBL,2005-09-23,2005-10-22,46.08,45.0,-0.0234,2005-09-23,0.9,1.1,0.966,2005-10-22,7.5,7.9,7.768,-6.802,0.0215,0.3022,29313.43,7.0,31500.0,-4761.4,24552.03
TTC,2005-09-27,2005-11-19,37.11,35.0,-0.0569,2005-09-27,0.5,0.75,0.583,2005-11-19,0.0,0.05,0.034,0.5489999999999999,0.0167,0.1191,29313.43,8.0,28000.0,439.2,29752.63
CI,2005-09-23,2005-10-22,114.22,110.0,-0.0369,2005-09-23,1.0,1.1,1.033,2005-10-22,0.0,0.05,0.034,0.9989999999999999,0.0094,0.1232,29313.43,3.0,33000.0,299.7,29613.13
OXY,2005-09-20,2005-10-22,87.85,85.0,-0.0324,2005-09-20,1.55,1.65,1.583,2005-10-22,13.7,14.0,13.901,-12.318,0.0186,0.2304,29313.43,3.0,25500.0,-3695.4,25618.03
DHI,2005-09-20,2005-10-22,35.36,35.0,-0.0102,2005-09-20,1.8,1.95,1.85,2005-10-22,3.8,3.9,3.867,-2.017,0.0529,0.7859,29313.43,8.0,28000.0,-1613.6,27699.83
THO,2005-09-20,2005-10-22,31.71,30.0,-0.0539,2005-09-20,0.65,0.75,0.683,2005-10-22,0.0,0.05,0.034,0.649,0.0228,0.2887,29313.43,10.0,30000.0,649.0,29962.43
BBY,2005-09-20,2005-10-22,42.27,40.0,-0.0537,2005-09-20,0.75,0.85,0.783,2005-10-22,0.0,0.05,0.034,0.749,0.0196,0.244,29313.43,7.0,28000.0,524.3,29837.73
MRK,2005-09-21,2005-10-22,27.93,27.5,-0.0154,2005-09-21,0.45,0.55,0.483,2005-10-22,1.3,1.35,1.334,-0.8510000000000001,0.0176,0.2246,29313.43,11.0,30250.0,-936.1,28377.33
UTX,2005-09-20,2005-10-22,51.19,50.0,-0.0232,2005-09-20,0.55,0.6,0.567,2005-10-22,0.0,0.05,0.034,0.5329999999999999,0.0113,0.1347,29313.43,6.0,30000.0,319.8,29633.23
SVU,2005-09-20,2005-10-22,31.6,30.0,-0.0506,2005-09-20,0.25,0.45,0.316,2005-10-22,0.0,0.25,0.168,0.148,0.0105,0.1247,29313.43,10.0,30000.0,148.0,29461.43
MVL,2005-09-20,2005-10-22,18.21,17.5,-0.039,2005-09-20,0.3,0.4,0.333,2005-10-22,0.0,0.05,0.034,0.29900000000000004,0.019,0.2358,29313.43,17.0,29750.0,508.3,29821.73
LEA,2005-09-20,2005-10-22,32.54,30.0,-0.0781,2005-09-20,0.3,0.4,0.333,2005-10-22,0.0,0.05,0.034,0.29900000000000004,0.0111,0.1322,29313.43,10.0,30000.0,299.0,29612.43
PHM,2005-09-20,2005-10-22,43.22,42.5,-0.0167,2005-09-20,2.25,2.35,2.283,2005-10-22,5.8,6.0,5.934,-3.6510000000000002,0.0537,0.8012,29313.43,7.0,29750.0,-2555.7,26757.73
MGI,2005-09-20,2005-10-22,20.94,20.0,-0.0449,2005-09-20,0.15,0.45,0.249,2005-10-22,0.0,0.1,0.067,0.182,0.0124,0.1487,29313.43,15.0,30000.0,273.0,29586.43
OMM,2005-09-20,2005-10-22,18.09,17.5,-0.0326,2005-09-20,0.4,0.55,0.45,2005-10-22,0.1,0.3,0.234,0.216,0.0257,0.3304,29313.43,17.0,29750.0,367.2,29680.63
UST,2005-09-20,2005-10-22,41.07,40.0,-0.0261,2005-09-20,0.5,0.75,0.583,2005-10-22,0.35,0.5,0.451,0.13199999999999995,0.0146,0.1771,29313.43,7.0,28000.0,92.4,29405.83
SM,2005-09-20,2005-10-22,35.8,35.0,-0.0223,2005-09-20,0.75,1.0,0.833,2005-10-22,3.2,3.6,3.468,-2.635,0.0238,0.3029,29313.43,8.0,28000.0,-2108.0,27205.43
APC,2005-09-20,2005-10-22,96.07,95.0,-0.0111,2005-09-20,2.4,2.55,2.45,2005-10-22,8.6,8.9,8.801,-6.351,0.0258,0.3319,29313.43,3.0,28500.0,-1905.3,27408.13
