ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GPS,105120.0,1997-03-03,1997-03-22,32.56,30.0,-0.0786,1997-03-03,0.125,0.375,0.208,1997-03-22,0.0,0.125,0.084,0.12399999999999999,0.0069,0.1392,25318.23,8.0,24000.0,99.2,25417.43
MCSY,7556.0,1997-03-04,1997-03-22,36.5,35.0,-0.0411,1997-03-04,0.875,1.0625,0.937,1997-03-22,6.5,7.25,7.002,-6.0649999999999995,0.0268,0.6971,25318.23,7.0,24500.0,-4245.5,21072.73
TNCR,7750.0,1997-03-03,1997-06-21,40.63,40.0,-0.0155,1997-03-03,3.125,3.625,3.29,1997-06-21,1.0,1.25,1.167,2.123,0.0823,0.2954,25318.23,6.0,24000.0,1273.8,26592.03
CSCO,103042.0,1997-03-12,1997-03-22,51.38,50.0,-0.0269,1997-03-12,1.4375,1.5,1.458,1997-03-22,1.125,1.1875,1.167,0.2909999999999999,0.0292,1.8183,25318.23,5.0,25000.0,145.5,25463.73
JLG,106508.0,1997-03-03,1997-07-19,18.44,17.5,-0.051,1997-03-03,1.25,1.5,1.333,1997-07-19,4.5,4.875,4.751,-3.418,0.0762,0.2112,25318.23,14.0,24500.0,-4785.2,20533.03
CELL,102343.0,1997-03-03,1997-03-22,27.19,26.625,-0.0208,1997-03-03,0.8125,1.0625,0.895,1997-03-22,0.8125,1.0625,0.98,-0.08499999999999996,0.0336,0.8704,25318.23,10.0,26625.0,-85.0,25233.23
TLAB,110914.0,1997-03-03,1997-03-22,39.0,37.5,-0.0385,1997-03-03,0.8125,1.0625,0.895,1997-03-22,0.0,0.1875,0.126,0.769,0.0239,0.5644,25318.23,7.0,26250.0,538.3,25856.53
ALRN,5028.0,1997-03-03,1997-03-22,18.5,17.5,-0.0541,1997-03-03,0.5,0.75,0.583,1997-03-22,0.375,0.875,0.71,-0.127,0.0333,0.8602,25318.23,14.0,24500.0,-177.8,25140.43
MCHP,107532.0,1997-03-03,1997-03-22,37.63,35.0,-0.0699,1997-03-03,1.25,1.5,1.333,1997-03-22,8.125,8.5,8.376,-7.042999999999999,0.0381,1.0309,25318.23,7.0,24500.0,-4930.1,20388.129999999997
LQI,5538.0,1997-03-03,1997-03-22,19.75,17.5,-0.1139,1997-03-03,0.0625,0.1875,0.104,1997-03-22,0.0,0.0625,0.042,0.06199999999999999,0.0059,0.1179,25318.23,14.0,24500.0,86.8,25405.03
