ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
XRIT,112152.0,1996-04-22,1996-05-18,18.13,17.5,-0.0347,1996-04-22,0.25,0.5,0.333,1996-05-18,0.0,0.25,0.168,0.165,0.019,0.2977,29425.71,17.0,29750.0,280.5,29706.21
HON,5459.0,1996-04-22,1996-05-18,51.75,50.0,-0.0338,1996-04-22,0.5625,0.8125,0.645,1996-05-18,0.6875,0.9375,0.855,-0.20999999999999996,0.0129,0.1942,29425.71,6.0,30000.0,-126.0,29299.71
CLE,103074.0,1996-04-22,1996-05-18,21.38,20.0,-0.0645,1996-04-22,0.25,0.5,0.333,1996-05-18,0.0,0.0625,0.042,0.29100000000000004,0.0167,0.2577,29425.71,15.0,30000.0,436.5,29862.21
CLX,103106.0,1996-04-22,1996-05-18,80.0,80.0,0.0,1996-04-22,2.0625,2.4375,2.186,1996-05-18,0.4375,0.5625,0.521,1.665,0.0273,0.452,29425.71,4.0,32000.0,666.0,30091.71
BROD,7403.0,1996-04-26,1996-05-18,42.5,40.0,-0.0588,1996-04-26,0.625,0.75,0.666,1996-05-18,0.125,0.375,0.293,0.37300000000000005,0.0167,0.3113,29425.71,7.0,28000.0,261.1,29686.809999999998
NKE,108161.0,1996-04-22,1996-05-18,90.31,85.0,-0.0588,1996-04-22,1.0,1.25,1.083,1996-05-18,0.0625,0.125,0.104,0.979,0.0127,0.1909,29425.71,3.0,25500.0,293.7,29719.41
MCSY,7556.0,1996-04-22,1996-05-18,85.25,80.0,-0.0616,1996-04-22,1.5,1.5625,1.521,1996-05-18,0.1875,0.4375,0.355,1.166,0.019,0.2977,29425.71,4.0,32000.0,466.4,29892.11
MAT,107280.0,1996-04-22,1996-05-18,25.94,25.0,-0.0362,1996-04-22,0.4375,0.625,0.499,1996-05-18,0.0,0.1875,0.126,0.373,0.02,0.3155,29425.71,12.0,30000.0,447.6,29873.309999999998
ARW,101675.0,1996-04-22,1996-06-22,46.19,45.0,-0.0258,1996-04-22,1.6875,1.9375,1.77,1996-06-22,0.0,0.125,0.084,1.686,0.0393,0.2554,29425.71,7.0,31500.0,1180.2,30605.91
PHB,5724.0,1996-04-22,1996-06-22,55.88,55.0,-0.0157,1996-04-22,1.875,2.125,1.958,1996-06-22,1.0,1.1875,1.126,0.8320000000000001,0.0356,0.2293,29425.71,5.0,27500.0,416.0,29841.71
MO,108965.0,1996-04-25,1996-05-18,87.31,85.0,-0.0265,1996-04-25,0.9375,1.125,0.999,1996-05-18,0.0,0.0625,0.042,0.957,0.0118,0.2016,29425.71,3.0,25500.0,287.1,29712.809999999998
MU,107544.0,1996-04-23,1996-05-18,33.25,32.5,-0.0226,1996-04-23,1.25,1.3125,1.271,1996-05-18,0.0,0.0625,0.042,1.2289999999999999,0.0391,0.7373,29425.71,9.0,29250.0,1106.1,30531.809999999998
GD,105168.0,1996-04-22,1996-05-18,61.31,60.0,-0.0214,1996-04-22,0.625,0.875,0.708,1996-05-18,0.1875,0.4375,0.355,0.353,0.0118,0.1764,29425.71,5.0,30000.0,176.5,29602.21
TLAB,110914.0,1996-04-22,1996-05-18,51.5,50.0,-0.0291,1996-04-22,1.9375,2.1875,2.02,1996-05-18,0.0,0.25,0.168,1.852,0.0404,0.7304,29425.71,6.0,30000.0,1111.2,30536.91
VKNG,7121.0,1996-04-22,1996-05-18,56.44,55.0,-0.0255,1996-04-22,1.875,2.125,1.958,1996-05-18,0.3125,0.5625,0.48,1.478,0.0356,0.6231,29425.71,5.0,27500.0,739.0,30164.71
JNY,106569.0,1996-04-22,1996-05-18,53.38,50.0,-0.0633,1996-04-22,1.375,1.625,1.458,1996-05-18,0.875,1.125,1.042,0.4159999999999999,0.0292,0.4896,29425.71,6.0,30000.0,249.6,29675.309999999998
QKTN,8067.0,1996-04-22,1996-05-18,11.75,10.0,-0.1489,1996-04-22,0.0625,0.3125,0.145,1996-05-18,0.0,0.25,0.168,-0.02300000000000002,0.0145,0.2206,29425.71,29.0,29000.0,-66.7,29359.01
