ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NSIT,106141.0,2002-12-27,2003-01-18,8.27,7.5,-0.0931,2002-12-27,0.45,0.65,0.516,2003-01-18,0.25,0.5,0.418,0.09800000000000003,0.0688,1.9706,34302.12,46.0,34500.0,450.8,34752.920000000006
CI,102525.0,2002-12-23,2003-01-18,42.94,40.0,-0.0685,2002-12-23,1.0,1.05,1.017,2003-01-18,1.15,1.3,1.251,-0.23399999999999999,0.0254,0.4152,34302.12,9.0,36000.0,-210.6,34091.520000000004
ESST,104075.0,2002-12-23,2003-01-18,5.99,5.0,-0.1653,2002-12-23,0.15,0.3,0.2,2003-01-18,0.0,0.25,0.168,0.032,0.04,0.7213,34302.12,69.0,34500.0,220.8,34522.920000000006
CSGS,102567.0,2002-12-23,2003-01-18,13.4,12.5,-0.0672,2002-12-23,0.65,0.85,0.716,2003-01-18,0.35,0.5,0.451,0.26499999999999996,0.0573,1.163,34302.12,27.0,33750.0,715.5,35017.62
GCO,105179.0,2002-12-23,2003-01-18,18.45,17.5,-0.0515,2002-12-23,0.4,0.8,0.532,2003-01-18,0.1,0.5,0.368,0.16400000000000003,0.0304,0.5138,34302.12,20.0,35000.0,328.0,34630.12
MTH,107452.0,2002-12-23,2003-01-18,33.64,30.0,-0.1082,2002-12-23,0.55,0.7,0.6,2003-01-18,0.25,0.4,0.351,0.249,0.02,0.3155,34302.12,11.0,33000.0,273.9,34576.020000000004
RCII,109575.0,2002-12-23,2003-01-18,49.7,45.0,-0.0946,2002-12-23,0.65,0.8,0.7,2003-01-18,0.4,0.55,0.501,0.19899999999999995,0.0156,0.239,34302.12,8.0,36000.0,159.2,34461.32
TUTR,109062.0,2002-12-24,2003-01-18,5.84,5.0,-0.1438,2002-12-24,1.85,2.1,1.933,2003-01-18,0.0,0.25,0.168,1.7650000000000001,0.3866,109.6872,34302.12,69.0,34500.0,12178.5,46480.62
SHOO,107149.0,2002-12-23,2003-01-18,17.73,15.0,-0.154,2002-12-23,0.05,0.3,0.133,2003-01-18,0.0,0.25,0.168,-0.035,0.0089,0.1305,34302.12,23.0,34500.0,-80.5,34221.62
ANF,100974.0,2002-12-23,2003-01-18,20.3,17.5,-0.1379,2002-12-23,0.5,0.6,0.533,2003-01-18,0.3,0.35,0.334,0.199,0.0305,0.5159,34302.12,20.0,35000.0,398.0,34700.12
AMRI,101193.0,2002-12-23,2003-01-18,14.81,12.5,-0.156,2002-12-23,0.1,0.3,0.166,2003-01-18,0.05,0.3,0.218,-0.05199999999999999,0.0133,0.2007,34302.12,27.0,33750.0,-140.4,34161.72
PHM,109297.0,2002-12-23,2003-01-18,49.34,45.0,-0.088,2002-12-23,0.75,0.9,0.8,2003-01-18,0.8,0.95,0.9,-0.09999999999999998,0.0178,0.2767,34302.12,8.0,36000.0,-80.0,34222.12
MO,108965.0,2002-12-23,2003-01-18,41.57,37.5,-0.0979,2002-12-23,0.2,0.25,0.217,2003-01-18,0.2,0.25,0.234,-0.017000000000000015,0.0058,0.0834,34302.12,9.0,33750.0,-15.3,34286.82
AIRM,101163.0,2002-12-23,2003-01-18,5.87,5.0,-0.1482,2002-12-23,0.1,0.35,0.182,2003-01-18,0.05,0.3,0.218,-0.036000000000000004,0.0364,0.6406,34302.12,69.0,34500.0,-248.4,34053.72
EDS,104232.0,2002-12-23,2003-01-18,18.14,15.0,-0.1731,2002-12-23,0.2,0.3,0.233,2003-01-18,0.1,0.2,0.167,0.066,0.0155,0.2373,34302.12,23.0,34500.0,151.8,34453.920000000006
TJX,110752.0,2002-12-23,2003-01-18,20.02,17.5,-0.1259,2002-12-23,0.2,0.3,0.233,2003-01-18,0.1,0.2,0.167,0.066,0.0133,0.2007,34302.12,20.0,35000.0,132.0,34434.12
ELBO,104238.0,2002-12-23,2003-01-18,16.38,15.0,-0.0842,2002-12-23,1.2,1.3,1.233,2003-01-18,0.6,0.8,0.734,0.4990000000000001,0.0822,1.9856,34302.12,23.0,34500.0,1147.7,35449.82
SFA,109970.0,2002-12-23,2003-01-18,11.96,10.0,-0.1639,2002-12-23,0.15,0.3,0.2,2003-01-18,0.1,0.2,0.167,0.033,0.02,0.3155,34302.12,34.0,34000.0,112.2,34414.32
